user_id,transaction_role,transaction_type_key,amount,transaction_date,transaction_type,anomaly,is_anomaly
2,received,3,9000.0,2024-12-06 20:25:05.943,deposit,-1,True
3,sent,5,7000.0,2024-12-06 20:28:46.860,withdraw,-1,True
4,received,3,9000.0,2024-12-06 22:10:55.147,deposit,-1,True
3,sent,5,7000.0,2024-12-06 22:13:46.737,withdraw,-1,True
3,sent,5,9000.0,2024-12-06 22:17:08.377,withdraw,-1,True
3,received,3,15000.0,2024-12-06 22:19:26.647,deposit,-1,True
3,received,3,8000.0,2024-12-06 22:34:37.883,deposit,-1,True
6,sent,5,1000.0,2024-12-07 01:27:58.663,withdraw,-1,True
6,received,3,8000.0,2024-12-07 01:46:09.383,deposit,-1,True
6,sent,5,7000.0,2024-12-07 01:46:28.833,withdraw,-1,True
6,sent,5,1000.0,2024-12-07 01:47:56.060,withdraw,-1,True
