user_id,amount,transaction_date,z_score
4,2000.0,2024-12-05 17:26:42.767,4.010580013595354
3,7000.0,2024-12-06 20:28:46.860,6.3057246574830454
3,7000.0,2024-12-06 22:13:46.737,6.3057246574830454
3,9000.0,2024-12-06 22:17:08.377,8.28241500053246
6,7000.0,2024-12-07 01:46:28.833,3.5217986090263467
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
1,3000.0,2024-11-17 16:56:49.500,4.4738319367599315
4,2000.0,2024-12-05 16:59:47.770,4.010580013595354
4,2000.0,2024-12-05 17:22:57.000,4.010580013595354
4,2000.0,2024-12-05 17:23:18.057,4.010580013595354
4,2000.0,2024-12-05 17:24:47.273,4.010580013595354
2,9000.0,2024-12-06 20:25:05.943,15.531450847633328
4,9000.0,2024-12-06 22:10:55.147,19.84375009634512
3,15000.0,2024-12-06 22:19:26.647,14.2124860296807
3,8000.0,2024-12-06 22:34:37.883,7.294069829007752
6,8000.0,2024-12-07 01:46:09.383,4.149502384872252
